salida_esperada,existe,tamano_bytes
data/processed/weatherAUS_sumativa2_base_validacion.csv,True,11343047
data/processed/resultados_validados_sumativa2.csv,True,1543
docs/tables/00_resumen_base_sumativa2.csv,True,240
docs/tables/00b_auditoria_nan_sumativa2.csv,True,695
docs/tables/00c_criterio_tratamiento_nan_sumativa2.csv,True,1461
docs/tables/00d_resumen_casos_validos_por_analisis.csv,True,697
docs/tables/00e_configuracion_remuestreo_sumativa2.csv,True,527
docs/tables/01_parametros_s1_utilizados.csv,True,501
docs/tables/02_bootstrap_parametros_s1.csv,True,1585
docs/tables/02b_comparacion_intervalos_bootstrap.csv,True,2515
docs/tables/03_test_permutacion_humidity3pm.csv,True,1105
docs/tables/04_bootstrap_correlaciones.csv,True,1292
docs/tables/04b_diagnostico_estabilidad_correlaciones.csv,True,1198
docs/tables/05_resultados_montecarlo_resumen.csv,True,621
docs/tables/06_resultados_montecarlo_umbrales.csv,True,585
docs/tables/07_convergencia_montecarlo.csv,True,2816
docs/tables/08_robustez_outliers_supuestos.csv,True,681
docs/tables/09_sensibilidad_por_localidad.csv,True,2875
docs/tables/09b_sintesis_robustez.csv,True,824
docs/tables/10_resultados_validados_para_s3.csv,True,1543
docs/figures/fig_01_bootstrap_media_global_humidity3pm.png,True,58252
docs/figures/fig_02_bootstrap_media_humidity3pm_no.png,True,61631
docs/figures/fig_03_bootstrap_media_humidity3pm_yes.png,True,62881
docs/figures/fig_04_bootstrap_diferencia_medias.png,True,62102
docs/figures/fig_05_bootstrap_proporcion_raintomorrow_yes.png,True,59519
docs/figures/fig_06_permutacion_diferencia_medias.png,True,58495
docs/figures/fig_07_bootstrap_correlaciones.png,True,65414
docs/figures/fig_07b_distribuciones_bootstrap_correlaciones.png,True,233347
docs/figures/fig_08_montecarlo_distribucion_delta.png,True,73002
docs/figures/fig_09_convergencia_montecarlo.png,True,64945
docs/figures/fig_10_robustez_diferencia_medias.png,True,75967
docs/inventario_outputs_sumativa2.csv,True,2903
